禁止,きんし,  prohibition; inhibition; ban,Noun
禁煙,きんえん,  abstaining from smoking; quitting smoking,Noun
科目,かもく,   subject; curriculum; course ,Noun
秒,びょう,  second ,Noun
秘密,ひみつ,  secret; secrecy; confidentiality,Noun
移す,うつす,  to change; to swap; to substitute,Godan
移動,いどう,  movement; transfer; migration,Noun
ほど,ほど,  degree; extent; bounds,Adverbial
程度,ていど,  degree; amount; grade,Noun
やや,やや,  a little; partially; somewhat,Adverb
税,ぜい,  tax,Noun
税金,ぜいきん,  tax; duty,Noun
種,たね,  seed ; pip; kind,Noun
種類,しゅるい,  variety; kind; type,Noun
稲,いね,  rice plant ,Noun
稼ぐ,かせぐ,  to earn ; to make  ,Godan
穀物,こくもつ,  grain; cereal; corn,Noun
積もる,つもる,  to pile up; to accumulate  ,Godan
積極的,せっきょくてき,  assertive; positive; active,Naadjective
穏やか,おだやか,  calm; gentle; quiet,Naadjective
穴,あな,  hole  ,Noun
空,から,  emptiness; vacuum; blank,Noun
空き,あき,  space; room; emptiness,Noun
空く,すく,  to become less crowded; to thin out; to get empty ,Godan
突然,とつぜん,  abrupt; sudden; unexpected,Naadjective
立ち上がる,たちあがる,  to stand up; to get up ,Godan
立場,たちば,  standpoint; position; situation,Noun
章,しょう,  chapter; section ,Noun
端,はし,  end ; tip; point,Noun
競技,きょうぎ,  game; match; contest  きょうぎ: ichi1,Noun
笑い,わらい,  laugh; laughter  ,Noun
笑顔,えがお,  smiling face; smile,Noun
笛,ふえ,  flute; fife; pipe,Noun
筆,ふで,  writing brush,Noun
等しい,ひとしい,  equal; similar; like,Iadjective
筋,すじ,  muscle; tendon; sinew ,Noun
筋肉,きんにく,  muscle; sinew,Noun
答案,とうあん,  examination paper; examination script,Noun
管,かん,  pipe; tube ,Noun
管理,かんり,  control; management ,Noun
節,ふし,  joint; knuckle ,Noun
節約,せつやく,  economising; saving,Noun
範囲,はんい,  extent; scope; sphere,Noun
かご,かご,  basket ; hamper; cage  ,Noun
粉,こな,  flour; meal; powder ,Noun
粗い,あらい,  coarse; rough,Iadjective
粗末,そまつ,  crude; rough; plain,Naadjective
せいぜい,せいぜい,  at the most; at best; to the utmost,Adverb
精神,せいしん,  mind; soul; heart,Noun
約,やく,  approximately; about  ,Adverb
紐,ひも,  string; cord ,Noun
級,きゅう,  class ; grade; rank,Noun
素敵,すてき,  lovely; dreamy; beautiful,Naadjective
素晴らしい,すばらしい,  wonderful; splendid; magnificent ,Iadjective
終える,おえる,  to finish,Ichidan
組,くみ,  set,Noun
組む,くむ,  to cross ; to link  ,Godan
組合,くみあい,  association; union; guild ,Noun
組織,そしき,  organization; organisation; formation ,Noun
経つ,たつ,  to pass; to lapse,Godan
経営,けいえい,  management; administration; operation,Noun
経由,けいゆ,  through; by way of; via  ,Adverbial
経験,けいけん,  experience,Noun
結ぶ,むすぶ,  to tie; to bind; to link ,Godan
結局,けっきょく,  after all; eventually; in the end  ,Adverbial
結果,けっか,  result; consequence; outcome,Adverbial
結論,けつろん,  conclusion,Noun
絵画,かいが,  picture; painting,Noun
絶対,ぜったい,  absolutely; unconditionally,Adverb
続き,つづき,  sequel; continuation;  continuation ,Noun
維持,いじ,  maintenance; preservation; improvement,Noun
綿,めん,  cotton,Noun
わた,わた,  cotton plant,Noun
緊張,きんちょう,  tension; mental strain; nervousness,Noun
縁,えん,  fate; destiny  ,Noun
縁,ふち,  rim; brim; edge,Noun
縄,なわ,  rope; cord ,Noun
つなぐ,つなぐ,  to connect; to link together  ,Godan
繰り返す,くりかえす,  to repeat; to do something over again ,Godan
缶,かん,  can; tin ,Noun
罪,つみ,  crime; sin; wrongdoing,Noun
罰する,ばっする,  to punish; to penalize; to penalise,Suru
署名,しょめい,  signature,Noun
かかる,かかる,  to contract ; to suffer from ,Godan
美人,びじん,  beautiful woman,Noun
義務,ぎむ,  duty; obligation; responsibility,Noun
羽,はね,  feather; plume; down ,Noun
翼,つばさ,  wing ,Noun
老い,おい,  old age; old person; the old,Noun
老人,ろうじん,  the aged; old person,Noun
考え,かんがえ,  thinking; thought; view,Noun
考慮,こうりょ,  consideration; taking into account,Noun
者,もの,  person  ,Noun
職,しょく,  job; work; employment,Noun
職業,しょくぎょう,  occupation; business,Noun
肌,はだ,  skin ,Noun
肩,かた,  shoulder,Noun
育つ,そだつ,  to be raised ; to be brought up; to grow ,Godan
背,せい,  height; stature  ,Noun
胸,むね,  chest; breast  ,Noun
能,のう,  talent; gift; function ,Noun
能力,のうりょく,  ability; faculty,Noun
脇,わき,  armpit; under one's arm; side,Noun
くさる,くさる,  to rot; to go bad; to decay,Godan
腰,こし,  back; lower back; waist,Noun
腹,はら,  abdomen; belly; stomach ,Noun
膝,ひざ,  knee ,Noun
自動,じどう,  automatic; self-motion ,Noadjective
自慢,じまん,  pride; boast,Noun
自然,しぜん,  nature  ,Noun
自身,じしん,  by oneself; personally,Noun
臭い,くさい,  stinking; smelly ,Iadjective
至る,いたる,  to arrive at ; to reach ; to attain  ,Godan
舌,した,  tongue ,Noun
舞台,ぶたい,  stage  ,Noun
航空,こうくう,  aviation; flying,Noun
芝居,しばい,  play; drama,Noun
芝生,しばふ,  lawn,Noun
芸術,げいじゅつ,   art; the arts ,Noun
芽,め,  sprout,Noun
いらいら,いらいら,  getting nervous; irritation  ,Adverb
もしも,もしも,  if ,Adverb
苦しい,くるしい,  painful; difficult; agonizing ,Iadjective
苦しむ,くるしむ,  to suffer; to groan; to be worried,Godan
苦労,くろう,  troubles; hardships ,Naadjective
苦手,にがて,  poor ; weak ; not very good  ,Naadjective
苦痛,くつう,  pain; agony; bitterness,Naadjective
茶,ちゃ,  tea  ,Noun
莫大,ばくだい,  enormous; vast  ,Naadjective
菓子,かし,  pastry; confectionery,Noun
著者,ちょしゃ,  author ; writer,Noun
虎,とら,  tiger  ,Noun
虫歯,むしば,  cavity; tooth decay; decayed tooth,Noun
行き,ゆき,  bound for ...,Noun
いけない,いけない,  wrong; not good; of no use  ,Expression
行儀,ぎょうぎ,  manners; behavior; behaviour ,Noun
行動,こうどう,  action; conduct; behaviour,Noun
衛星,えいせい,  satellite,Noun
衝突,しょうとつ,  collision; crash; running into ,Noun
衣服,いふく,  clothes,Noun
表,ひょう,  table ; chart; list,Noun
表す,あらわす,  to represent; to signify; to stand for  ,Godan
表情,ひょうじょう,  facial expression; countenance ,Noun
表現,ひょうげん,  expression; presentation ,Noun
表面,ひょうめん,  surface; face ,Noun
袋,ふくろ,  bag; sack; pouch ,Noun
袖,そで,  sleeve ,Noun
かぶる,かぶる,  to put on ; to wear; to have on,Godan
被害,ひがい,   damage; injury; harm,Noun
裁判,さいばん,  trial; judgement; judgment,Noun
装置,そうち,  equipment; installation; apparatus,Noun
裏切る,うらぎる,  to betray; to turn traitor to; to double-cross,Godan
裸,はだか,  naked; nude; bare,Noun
製品,せいひん,  manufactured goods; finished goods; product,Noun
製造,せいぞう,  manufacture; production,Noun
要するに,ようするに,  in a word; after all; the point is ...,Expression
要求,ようきゅう,  demand; firm request; requisition,Noun
要点,ようてん,  gist; main point,Noun
要素,ようそ,  component; factor; item  ,Noun
覆う,おおう,  to cover; to hide; to conceal,Godan
見事,みごと,  splendid; magnificent; beautiful,Naadjective
見当,けんとう,  aim; mark; estimate,Noun
見舞い,みまい,  visiting ill or distressed people; writing get-well letters,Noun
見解,けんかい,  opinion; point of view,Noun
見送り,みおくり,  seeing one off; farewell; escort,Noun
覚ます,さます,  to awaken ,Godan
覚める,さめる,  to wake; to wake up ,Ichidan
覚悟,かくご,  resolution; resignation; readiness,Noun
親しい,したしい,  intimate; close ,Iadjective
親友,しんゆう,  close friend; bosom  friend; buddy,Noun
親戚,しんせき,  relative; relation; kin  ,Noun
観光,かんこう,  sightseeing,Noun
観客,かんきゃく,  audience; spectator; spectators,Noun
観察,かんさつ,  observation; survey; watching,Noun
角,つの,  horn,Noun
解く,とく,  to untie; to unfasten; to unwrap,Godan
解ける,とける,  to be solved ,Ichidan
解決,かいけつ,  settlement; solution; resolution,Noun
解釈,かいしゃく,  explanation; interpretation,Noun
触れる,ふれる,  to touch; to feel ,Ichidan
いわば,いわば,  so to speak; so to call it; as it were  ,Adverb
言語,げんご,  language  ,Noun
計画,けいかく,  plan; project; schedule,Noun
計算,けいさん,  calculation; reckoning; count ,Noun
訓,くん,  native Japanese reading  of a Chinese character  ,Noun
訓練,くんれん,  practice; practising; training ,Noun
記事,きじ,  article; news story; report,Noun
記入,きにゅう,  entry; filling in of forms,Noun
記念,きねん,  commemoration; celebration; honoring the memory of something,Noun
記憶,きおく,  memory; recollection; remembrance ,Noun
記者,きしゃ,  reporter ,Noun
記録,きろく,  record; minutes; document ,Noun
訪問,ほうもん,  call; visit,Noun
設備,せつび,  equipment; device; facilities,Noun
設計,せっけい,  plan; design; layout,Noun
許す,ゆるす,  to permit; to allow; to approve,Godan
許可,きょか,  permission; approval; authorization,Noun
訳,やく,  translation; version ,Noun
訴える,うったえる,  to raise; to bring to  ,Ichidan
診察,しんさつ,  medical examination,Noun
証明,しょうめい,  proof; verification; certification,Noun
評価,ひょうか,  valuation; estimation; assessment,Noun
評判,ひょうばん,  fame; reputation; popularity ,Noun
試し,ためし,  trial; test ,Noun
試す,ためす,  to attempt; to test; to try out ,Godan
詩,し,  poem; verse of poetry,Noun
詩人,しじん,  poet,Noun
つまり,つまり,  that is to say; that is; in other words,Adverb
詰める,つめる,  to stuff into; to jam; to cram,Ichidan
話し合う,はなしあう,  to discuss; to talk together ,Godan
話題,わだい,  topic; subject,Noun
詳しい,くわしい,  detailed; full; accurate ,Iadjective
誇り,ほこり,  pride; boast,Noun
認める,みとめる,  to recognize; to recognise; to observe,Ichidan
誕生,たんじょう,  birth; creation; formation,Noun
誘う,さそう,  to invite; to ask; to call,Godan
語,ご,  language ,Noun
語る,かたる,  to talk about; to speak of; to tell,Godan
語学,ごがく,  language study,Noun
誠に,まことに,  indeed; really; absolutely,Adverb
誤り,あやまり,  error; mistake; slip,Noun
誤解,ごかい,  misunderstanding,Noun
説,せつ,  theory; doctrine  ,Noun
読み,よみ,  reading,Noun
読書,どくしょ,  reading ,Noun
課,か,  lesson ,Noun
調査,ちょうさ,  investigation; examination; inquiry,Noun
請求,せいきゅう,  claim; demand; charge,Noun
論じる,ろんじる,  to discuss; to talk about; to deal with,Ichidan
論争,ろんそう,  dispute; controversy,Noun
論文,ろんぶん,  thesis; essay; treatise,Noun
諦める,あきらめる,  to give up; to abandon ; to resign oneself ,Ichidan
ことわざ,ことわざ,  proverb; maxim ,Noun
謎,なぞ,  riddle; puzzle; enigma,Noun
講演,こうえん,  lecture; address; speech,Noun
警告,けいこく,  warning; advice,Noun
議会,ぎかい,  congress; parliament; diet,Noun
議員,ぎいん,  member of the Diet; congress or parliament,Noun
議論,ぎろん,  argument; discussion; dispute,Noun
議長,ぎちょう,  chairman; speaker ; president ,Noun
譲る,ゆずる,  to turn over; to assign; to hand over,Godan
谷,たに,  valley ,Noun
豆,まめ,  legume ; beans; peas ,Noun
豊富,ほうふ,  abundance; wealth; plenty,Naadjective
象,ぞう,  elephant  ,Noun
豪華,ごうか,  wonderful; gorgeous; splendor,Naadjective
負け,まけ,  defeat; loss; losing ,Noun
財産,ざいさん,  property; fortune; assets,Noun
貢献,こうけん,  contribution ; servicesこうけん: news1; nf0,Noun
貧しい,まずしい,  poor; needy ,Iadjective
販売,はんばい,  sales; selling; marketing ,Noun
責める,せめる,  to condemn; to blame; to criticize,Ichidan
責任,せきにん,  duty; responsibility  ,Noun
貯金,ちょきん,  putting money aside; savings; deposit  ,Noun
もらう,もらう,  to receive; to take; to accept,Godan
貴重,きちょう,  precious; valuable,Naadjective
費用,ひよう,  cost; expense,Noun
資本,しほん,  funds; capital,Noun
資源,しげん,  resources,Noun
賛成,さんせい,  approval; agreement; support,Noun
賞,しょう,  prize; award,Noun
賢い,かしこい,  wise; clever; smart ,Iadjective
質,しつ,  quality; value  ,Noun
贅沢,ぜいたく,  luxury; extravagance  ,Naadjective
起こる,おこる,  to occur; to happen ,Godan
越える,こえる,  to cross over; to cross; to pass through,Ichidan
越す,こす,  to cross over ; to go across ,Godan
身,み,  body ,Noun
身長,しんちょう,  height ; stature,Noun
やがて,やがて,  before long; soon  ,Adverb
軍,ぐん,  army; force; troops,Noun
軍隊,ぐんたい,  armed forces; military; troops,Noun
軒,けん,  counter for buildings,Suffix
転ぶ,ころぶ,  to fall down; to fall over ,Godan
輝く,かがやく,  to shine; to glitter; to sparkle ,Godan
輪,わ,  ring; circle; loop ,Noun
輸出,ゆしゅつ,  export  ,Noun
ひく,ひく,  to run over ; to knock down ,Godan
つらい,つらい,  painful; bitter; heart-breaking,Iadjective
辞める,やめる,  to resign; to retire; to quit,Ichidan
農家,のうか,  farmer; farming family ,Noun
農業,のうぎょう,  agriculture,Noun
農民,のうみん,  farmer; peasant,Noun
あたり,あたり,  on the bank of; by the side of,Noun
迎え,むかえ,  meeting; greeting; welcome,Noun
近代,きんだい,  present day; modern times,Noun
近頃,ちかごろ,  lately; recently; nowadays ,Adverbial
述べる,のべる,  to state; to express; to mention ,Ichidan
迷子,まいご,  lost child; lost person; stray child,Noun
迷惑,めいわく,  trouble; bother; annoyance  ,Naadjective
追いつく,おいつく,  to catch up ; to draw level; to pull even,Godan
追う,おう,  to chase; to run after; to pursue ,Godan
退屈,たいくつ,  tedium; boredom ,Naadjective
逆,ぎゃく,  reverse; opposite ,Naadjective
逆らう,さからう,  to go against; to oppose; to disobey,Godan
途端,とたん,  just ; just as; in the act of,Adverbial
通じる,つうじる,  to be open ; to lead to; to communicate  ,Ichidan
通す,とおす,  to stick through; to force through ,Godan
通り,とおり,  avenue; street; way,Adverbial
通り過ぎる,とおりすぎる,  to pass; to pass through ,Ichidan
通信,つうしん,  correspondence; communication; transmission,Noun
通学,つうがく,  commuting to school; school commute,Noun
通行,つうこう,  passage; passing ,Noun
通過,つうか,  passage through ; transit ,Noun
速度,そくど,  speed; velocity; rate,Noun
連れ,つれ,  companion; company,Noun
連想,れんそう,  association ; being reminded ; suggestion ,Noun
連続,れんぞく,  serial; consecutive; continuity,Noun
逮捕,たいほ,  arrest; apprehension; capture,Noun
週,しゅう,  week,Noun
週間,しゅうかん,  weeks ,Counter
進める,すすめる,  to advance; to promote; to hasten,Ichidan
進学,しんがく,  entering a higher-level school; esp. going on to university,Noun
進歩,しんぽ,  progress; advance; improvement,Noun
ついに,ついに,  finally; at last  ,Adverb
遅刻,ちこく,  lateness; late coming ,Noun
運,うん,  fortune; luck,Noun
運動,うんどう,  exercise; physical training; work-out ,Noun
運転,うんてん,  operation ; operating; running,Noun
過ごす,すごす,  to pass ; to spend ,Godan
過去,かこ,  the past; bygone days; the previous ,Adverbial
道徳,どうとく,  morals,Noun
道路,どうろ,  road; highway,Noun
達する,たっする,  to reach; to get to; to arrive at,Suru
違い,ちがい,  difference; discrepancy,Noun
違いない,ちがいない,   sure; no mistaking it; for certain ,Expression
違反,いはん,  violation; offense; offence,Noun
適する,てきする,  to fit; to suit,Suru
適切,てきせつ,  pertinent; appropriate; adequate,Naadjective
適度,てきど,  moderate,Naadjective
適用,てきよう,  applying ; adoption,Noun
選手,せんしゅ,  player ; team member,Noun
選択,せんたく,  selection; choice; option,Noun
避ける,さける,  to avoid,Ichidan
邪魔,じゃま,  hindrance; obstacle; nuisance  ,Naadjective
部分,ぶぶん,  portion; section; part,Noun
郵便,ゆうびん,  mail service; postal service; mail,Noun
都,みやこ,  capital; metropolis  ,Noun
都会,とかい,  city  ,Noun
都市,とし,  town; city; municipal,Noun
配達,はいたつ,  delivery; distribution,Noun
酒,さけ,  alcohol; sake  ,Noun
酔う,よう,  to get drunk; to become intoxicated ,Godan
酸素,さんそ,  oxygen ,Noun
重大,じゅうだい,  serious; important; significant,Naadjective
重要,じゅうよう,  important; momentous; essential,Naadjective
重視,じゅうし,  importance; stress; serious consideration  ,Noun
野,の,  plain; field ,Noun
量,りょう,  quantity; amount; volume,Noun
金,かね,  money  ,Noun
金,きん,  gold ; golden ; gold,Noun
金属,きんぞく,  metal  ,Noun
金庫,きんこ,  safe; strongbox; cashbox,Noun
金曜,きんよう,  Friday,Adverbial
金融,きんゆう,  financing; credit transacting; loaning of money,Noun
金銭,きんせん,  money; cash,Noun
金額,きんがく,  amount of money,Noun
針,はり,  needle; pin  ,Noun
つり,つり,  fishing; angling ,Noun
鉄,てつ,  iron,Noun
鉄道,てつどう,  railroad; railway; rail transport,Noun
銀,ぎん,  silver,Noun
銃,じゅう,  gun; rifle; small arms ,Noun
銅貨,どうか,  copper coin,Noun
はさみ,はさみ,  scissors; shears; clippers  ,Noun
鋭い,するどい,  sharp ; pointed ,Iadjective
鍋,なべ,  saucepan; pot  ,Noun
鎖,くさり,  chain; chains  ,Noun
長期,ちょうき,  long-term ,Noadjective
閉じる,とじる,  to close ; to shut,Ichidan
開始,かいし,  start; commencement; beginning,Noun
間,ま,  time; pause ,Noun
間違い,まちがい,  mistake; error; blunder  ,Noun
関する,かんする,  to concern; to be related,Suru
関心,かんしん,  concern; interest,Noun
関連,かんれん,  relation; connection; relevance ,Noun
防ぐ,ふせぐ,  to defend against; to protect against ,Godan
限る,かぎる,  to restrict; to limit; to confine  ,Godan
限界,げんかい,  limit; bound,Noun
除く,のぞく,  to remove; to eliminate; to eradicate ,Godan
陰,かげ,  shade; shadow ,Noun
陸,りく,  land; shore ,Noun
陽気,ようき,  cheerful; jovial; merry,Naadjective
ずいぶん,ずいぶん,  very; extremely; surprisingly,Adverb
際,さい,  on the occasion of; circumstances; juncture,Adverbial
障害,しょうがい,  obstacle; impediment; hindrance,Noun
隠す,かくす,  to hide; to conceal ,Godan
隠れる,かくれる,  to hide; to be hidden; to conceal oneself,Ichidan
集まり,あつまり,  gathering; meeting; assembly,Noun
集中,しゅうちゅう,  concentration; convergence; centralization,Noun
集団,しゅうだん,  group; mass  ,Noun
雇う,やとう,  to employ ,Godan
離す,はなす,  to separate; to part; to divide,Godan
離れる,はなれる,  to be separated; to be apart; to be distant ,Ichidan
離婚,りこん,  divorce,Noun
雰囲気,ふんいき,  mood; ambience; ambiance,Noun
雷,かみなり,  lightning; thunder; thunderbolt ,Noun
電子,でんし,  electron,Noun
需要,じゅよう,  demand; request,Noun
震える,ふるえる,  to shiver; to shake; to quake,Ichidan
霜,しも,  frost  しも: ichi1; news2; nf25. 霜: ichi1,Noun
霧,きり,  fog; mist  ,Noun
青年,せいねん,  youth; young man,Noun
面,めん,  face ,Noun
面倒,めんどう,  trouble; difficulty; care,Naadjective
革,かわ,  leather,Noun
いただきます,いただきます,  expression of gratitude before meals  ,Expression
いただく,いただく,  to receive; to get; to accept,Godan
頂戴,ちょうだい,  receiving; reception; getting,Noun
ころ,ころ,   time; around; about,Noun
順,じゅん,  order; turn  ,Noun
順番,じゅんばん,  turn ; order of things; sequential order ,Noun
順調,じゅんちょう,  favourable; favorable; doing well,Naadjective
預ける,あずける,  to give into custody; to leave  in the care of; to entrust,Ichidan
頬,ほお,  cheek  ,Noun
頭痛,ずつう,  headache,Noun
しきりに,しきりに,  frequently; repeatedly; often,Adverb
頼る,たよる,  to rely on; to have recourse to; to depend on ,Godan
題,だい,  title; subject; theme,Noun
額,がく,  picture  ,Noun
額,ひたい,  forehead; brow,Noun
願い,ねがい,  desire; wish; request,Noun
願う,ねがう,  to desire; to wish; to hope ,Godan
風景,ふうけい,  scenery; scene; landscape,Noun
飛ばす,とばす,  to fly; to fire; to hurl,Godan
飛び出す,とびだす,  to jump out; to rush out; to fly out ,Godan
飛行,ひこう,  aviation; flight; flying  ,Noun
食う,くう,  to eat  ,Godan
食事,しょくじ,  meal  ,Noun
食卓,しょくたく,  dining table,Noun
食品,しょくひん,  food; food products; foodstuffs,Noun
食料,しょくりょう,  food,Noun
食欲,しょくよく,  appetite  ,Noun
食物,しょくもつ,  food; foodstuff,Noun
食糧,しょくりょう,  food ; provisions; rations,Noun
飯,めし,  cooked rice ,Noun
飼う,かう,  to keep ; to raise; to have,Godan
飽きる,あきる,  to get tired of; to lose interest in; to have enough ,Ichidan
餌,えさ,   feed; fodder; pet food ,Noun
首相,しゅしょう,  Prime Minister; Chancellor ; Premier,Noun
首都,しゅと,  capital city; metropolis,Noun
香り,かおり,  aroma; fragrance; scent,Noun
馬,うま,  horse ,Noun
ばか,ばか,  fool; idiot  ,Noun
だめ,だめ,  no good; not serving its purpose; useless,Naadjective
駐車,ちゅうしゃ,  parking ,Noun
騒ぎ,さわぎ,  uproar; disturbance,Noun
騒音,そうおん,  noise,Noun
骨,ほね,  bone ,Noun
骨折,こっせつ,  bone fracture,Noun
高価,こうか,  high price,Naadjective
高速,こうそく,  high speed; high gear ,Naadjective
髪の毛,かみのけ,  hair ,Expression
鬼,おに,  oni; ogre; demon ,Noun
魅力,みりょく,  charm; fascination; glamour,Noun
ばくしゅ,ばくしゅ,  beer ,Noun
黒板,こくばん,  blackboard,Noun
黙る,だまる,  to be silent,Godan
ねずみ,ねずみ,  mouse; rat  ,Noun
