靴下,くつした,  socks; sock; stockings,Noun
かばん,かばん,  bag; satchel; briefcase,Noun
音楽,おんがく,  music; musical movement,Noun
ページ,ページ,  pageページ: gai1; ichi  頁: gai1; ichi,Noun
頭,あたま,  head ,Noun
頼む,たのむ,  to request; to beg; to ask ,Godan
風,かぜ,  wind; breeze; draught,Noun
風呂,ふろ,  bath; bathtub  ,Noun
風邪,かぜ,  common cold; cold; influenza,Noun
飛ぶ,とぶ,  to fly; to soar  ,Godan
飛行機,ひこうき,  aeroplane; airplane; aircraft,Noun
食べる,たべる,  to eat ,Ichidan
食べ物,たべもの,  food ,Noun
食堂,しょくどう,  dining room; dining hall; cafeteria,Noun
飲み物,のみもの,  drink; beverage ,Noun
飲む,のむ,  to drink; to gulp; to swallow,Godan
飴,あめ,   candy; toffee  ,Noun
駅,えき,  station ,Noun
高い,たかい,  high; tall  ,Iadjective
魚,さかな,  fish ,Noun
鳥,とり,  bird ,Noun
鳥肉,とりにく,  chicken meat; bird meat ,Noun
鳴く,なく,  to sing  ,Godan
黄色,きいろ,  yellow; amber ,Naadjective
黄色い,きいろい,  yellow ,Iadjective
黒,くろ,  black  ,Noun
黒い,くろい,  black ,Iadjective
鼻,はな,  nose,Noun
