汚らわしい,けがらわしい,  filthy; unfair; dirty,Iadjective
汚れ,けがれ,  disgrace; shame; stain,Noun
汚れる,けがれる,  to be violated; to be corrupted; to be polluted,Ichidan
決勝,けっしょう,  decision of a contest; finals ,Noun
決意,けつい,  decision; determination; resolution,Noun
決断,けつだん,  decision; determination  ,Noun
決算,けっさん,  settlement of accounts; closing accounts; financial results,Noun
決行,けっこう,  doing ; carrying out ,Noun
決議,けつぎ,  resolution; vote; decision,Noun
汽船,きせん,  steamship; steamboat; steamer,Noun
沈める,しずめる,  to sink; to submerge ,Ichidan
沈澱,ちんでん,  precipitation; deposition; settlement  ,Noun
沈黙,ちんもく,  silence; being silent; quiet,Noun
没収,ぼっしゅう,  forfeiture; seizure; confiscation,Noun
河川,かせん,  rivers,Noun
沸騰,ふっとう,  boiling; seething  ふっとう: ichi1; news1,Noun
油絵,あぶらえ,  oil painting,Noun
治まる,おさまる,  to be at peace; to clamp down; to lessen ,Godan
治安,ちあん,  public order,Noun
治療,ちりょう,  medical treatment; cure ,Noun
沼,ぬま,  swamp; bog; pond,Noun
沿い,ぞい,  along  ぞい: ichi1; news1; nf07. 沿い: ichi1,Suffix
沿う,そう,  to run along; to run beside ,Godan
沿岸,えんがん,  coast; shore; littoral,Noun
沿線,えんせん,  along railway line,Noun
まして,まして,  still more; to say nothing of; not to mention  ,Expression
泊,はく,  counter for nights of a stay,Counter
法学,ほうがく,  law; jurisprudence,Noun
法廷,ほうてい,  courtroom  ほうてい: ichi1; news1; nf0,Noun
法案,ほうあん,  bill ; measure,Noun
洋灯,ようとう,  lamp ,Noun
洋風,ようふう,  Western style ,Noun
洒落,しゃらく,  frank; open-hearted,Naadjective
洒落る,しゃれる,  to dress stylishly ,Ichidan
津波,つなみ,  tsunami; tidal wave  ,Noun
洪水,こうずい,  flood  こうずい: ichi1; news1; nf09. 洪水: ichi1,Noun
活発,かっぱつ,  vigor; vigour; active,Naadjective
派,は,  clique; faction; school,Noun
派遣,はけん,  dispatch; despatch; deployment  ,Noun
流,りゅう,  fashion; way; style,Noun
流し,ながし,  sink  ,Noun
流通,りゅうつう,  circulation of money or goods; flow of water or air; distribution  ,Noun
浅ましい,あさましい,  wretched; miserable; shameful,Iadjective
浜,はま,  beach; seashore ,Noun
浜辺,はまべ,  beach; foreshore ,Noun
浪費,ろうひ,  waste; extravagance,Noun
浮力,ふりょく,  buoyancy; floating power,Noun
海峡,かいきょう,  channel ; strait,Noun
海抜,かいばつ,  height above sea level,Noun
海流,かいりゅう,  ocean current,Noun
海路,かいろ,  sea route ,Temporal
海運,かいうん,  maritime; marine transportation  ,Noun
えい,えい,  ray ; stingray  ,Noun
浸す,ひたす,  to soak; to dip; to drench  ひたす: ichi1,Godan
消去,しょうきょ,  elimination; erasure; dying out,Noun
消息,しょうそく,  news ; letter; contact ,Noun
液,えき,  liquid; fluid,Noun
涸れる,かれる,  to dry up ; to run out,Ichidan
混同,こんどう,  confusion; mixing; merger,Noun
混血,こんけつ,  mixed race; mixed parentage ,Noun
添う,そう,  to meet ; to satisfy; to comply with  ,Godan
添える,そえる,  to garnish; to accompany  ,Ichidan
すがすがしい,すがすがしい,  refreshing ; brisk; bracing,Iadjective
清らか,きよらか,  clean; pure; chaste ,Naadjective
清濁,せいだく,  good and evil; purity and impurity ,Noun
清算,せいさん,  settlement ; squaring accounts; clearing debts ,Noun
清純,せいじゅん,  purity; innocence,Naadjective
済ます,すます,  to finish; to get it over with; to conclude ,Godan
渋い,しぶい,  astringent; bitter; puckery,Iadjective
減少,げんしょう,  decrease; reduction; decline ,Noun
減点,げんてん,  subtract; give a demerit,Noun
渡り鳥,わたりどり,  migratory bird; bird of passage,Noun
渦,うず,  whirlpool; swirl; eddy,Noun
温和,おんわ,  gentle; mild; moderate ,Naadjective
湿気る,しける,  to be damp; to be moist  ,Godan
満たす,みたす,  to satisfy; to fulfill; to appease ,Godan
満月,まんげつ,  full moon,Noun
源,みなもと,  source ; fountainhead ,Noun
準じる,じゅんじる,  to follow; to conform; to apply to ,Ichidan
準ずる,じゅんずる,Ichidan verb - zuru verb ; intransitive verb  to apply correspondingly; to correspond to,Ichidan
準急,じゅんきゅう,  semi-express train; local express train; sub-express train,Noun
溜まり,たまり,  pile; pool; collection  ,Noun
溝,こう,  10^32; hundred nonillion ,Numeric
溶液,ようえき,  solution ,Noun
滅びる,ほろびる,  to be ruined; to go under; to perish,Ichidan
滅ぼす,ほろぼす,  to destroy; to overthrow; to wreck,Godan
滑らか,なめらか,  smooth ; glassy; velvety ,Naadjective
滑稽,こっけい,  funny; humorous; humourous,Naadjective
滞る,とどこおる,  to stagnate; to be delayed,Godan
滞納,たいのう,  non-payment; default,Noun
漁村,ぎょそん,  fishing village,Noun
漁船,ぎょせん,  fishing boat,Noun
漏らす,もらす,  to let leak; to reveal ,Godan
漏る,もる,  to leak; to run out ,Godan
漏れる,もれる,  to leak out; to escape; to come through,Ichidan
演じる,えんじる,  to perform ; to play ; to act ,Ichidan
演ずる,えんずる,Ichidan verb - zuru verb ; Transitive verb  to perform; to play ,Ichidan
演出,えんしゅつ,  production ; direction,Noun
演習,えんしゅう,  practice; practising ,Noun
こぐ,こぐ,  to row; to scull; to paddle  ,Godan
漠然,ばくぜん,  obscure; vague; equivocal,Noun
漢語,かんご,  Chinese word; Sino-Japanese word,Noun
くぐる,くぐる,  to go under; to pass under; to go through,Godan
潜入,せんにゅう,  infiltration; sneaking in,Noun
潜水,せんすい,  diving; submerging; going underwater,Noun
潤う,うるおう,  to be moist; to be damp; to get wet,Godan
澄ます,すます,  to clear; to make clear ,Godan
激励,げきれい,  encouragement,Noun
すすぐ,すすぐ,  to rinse; to wash out  ,Godan
火星,かせい,  Marsかせい: ichi1; news1; nf15. 火星: ichi1,Noun
火花,ひばな,  spark  ひばな: ichi1; news1; nf17. 火花: ichi1,Noun
災害,さいがい,  calamity; disaster; misfortune,Noun
炒める,いためる,  to fry; to saute; to stir-fry ,Ichidan
こたつ,こたつ,  kotatsu; table over an electric heater  with a hanging quilt that retains heat  ,Noun
炭素,たんそ,  carbon ,Noun
点火,てんか,  ignition; lighting; set fire to  てんか: ichi1,Noun
点線,てんせん,  dotted line; perforated line,Noun
焚き火,たきび,  open-air fire ; bonfire ,Noun
無効,むこう,  invalid; no effect; unavailable,Naadjective
無口,むくち,  reticence; taciturnity,Naadjective
無意味,むいみ,  nonsense; no meaning; meaningless,Naadjective
無用,むよう,  useless; futile ,Naadjective
無知,むち,  ignorance; innocence; stupidity ,Noun
無礼,ぶれい,  impolite; rude ,Naadjective
無線,むせん,  wireless; radio  ,Noun
無能,むのう,  inefficiency; incompetence  ,Naadjective
無茶,むちゃ,  absurd; unreasonable; excessive,Naadjective
むちゃくちゃ,むちゃくちゃ,  nonsensical; unreasonable; absurd,Naadjective
無言,むごん,  silence,Noun
無邪気,むじゃき,  innocence; simple-mindedness,Naadjective
焦る,あせる,  to be in a hurry; to be impatient; to be flustered,Godan
しかしながら,しかしながら,  however; nevertheless  ,Adverb
さも,さも,  really; extremely  ,Adverb
さほど,さほど,  not so; not particularly; not very,Adverb
煌々,こうこう,  brilliant; dazzling; light,Taruadjective
きらびやか,きらびやか,  gorgeous; gaudy; dazzling,Naadjective
煙たい,けむたい,  smoky ,Iadjective
煙る,けむる,  to smoke  ,Godan
照り返す,てりかえす,  to reflect; to throw back light,Godan
照合,しょうごう,  collation; comparison  しょうごう: news2; nf28. 照合: news2,Noun
照明,しょうめい,  illumination; lighting  しょうめい: ichi1; news1,Noun
煩わしい,わずらわしい,  troublesome; annoying; complicated,Iadjective
おだてる,おだてる,  to flatter; to soft-soap  ,Ichidan
熱湯,ねっとう,  boiling water,Noun
熱量,ねつりょう,  calorific value; quantity of heat; calorie,Noun
燃料,ねんりょう,  fuel,Noun
燃焼,ねんしょう,  burning; combustion,Noun
ばくだん,ばくだん,  bomb ,Noun
片思い,かたおもい,  unrequited love ,Noun
片言,かたこと,  prattle; broken language; halting language,Noun
版,はん,  edition; version; printing,Noun
版画,はんが,  woodcut; woodblock print; art print ,Noun
牧師,ぼくし,  pastor; minister; clergyman,Noun
物体,ぶったい,  body; object,Noun
物議,ぶつぎ,  public discussion; public criticism; controversy,Noun
物足りない,ものたりない,  unsatisfied; unsatisfactory; insufficient,Iadjective
特技,とくぎ,  special skill  とくぎ: ichi1; news2; nf25. 特技: ichi1,Noun
特有,とくゆう,  characteristic ; peculiar ,Naadjective
特派,とくは,  send specially; special envoy  とくは: news2; nf45. 特派: news2,Noun
特産,とくさん,  specialty; special product,Noun
特許,とっきょ,  patent; special permission; licence ,Noun
特集,とくしゅう,  feature ; special edition; report ,Noun
犠牲,ぎせい,  victim; sacrifice; scapegoat,Noun
犯す,おかす,  to commit ; to perpetrate; to make  ,Godan
状,じょう,  shape; state  ,Noun
独創,どくそう,  originality  どくそう: news1; nf2 独創: news1; nf2,Noun
独占,どくせん,  monopoly; monopolization ,Noun
独自,どくじ,  original; unique; distinctive,Noadjective
独裁,どくさい,  dictatorship; despotism,Noun
猛烈,もうれつ,  violent; vehement; raging,Naadjective
獣,けもの,  beast; brute; animal  ,Noun
獲得,かくとく,  acquisition; possession,Noun
獲物,えもの,  game; spoils; trophy,Noun
玄人,くろうと,  expert; professional; master  ,Noun
率いる,ひきいる,  to lead; to spearhead ; to command ,Ichidan
玉,ぎょく,  precious stone,Noun
班,はん,  group; party; team  ,Noun
現像,げんぞう,  developing ,Noun
現地,げんち,  actual place; local; on-site ,Noun
現行,げんこう,  present; current; in operation,Noun
球根,きゅうこん,   bulb,Noun
理屈,りくつ,  theory; reason ,Noun
理性,りせい,  reason; reasoning power;  sense,Noun
理論,りろん,  theory  りろん: ichi1; news1; nf05. 理論: ichi1,Noun
甕,かめ,  earthenware pot ,Noun
甘える,あまえる,  to behave like a spoiled child; to fawn on ,Ichidan
甘口,あまくち,  sweet flavour; sweet flavor; mildness ,Naadjective
はなはだ,はなはだ,  very; greatly; exceedingly ,Adverb
生,き,  pure; undiluted; raw,Noun
生かす,いかす,  to make  use of; to leverage ; to capitalise on  ,Godan
生ける,いける,  to arrange ; to plant  ,Ichidan
生ぬるい,なまぬるい,  lukewarm; halfhearted ,Iadjective
生む,うむ,  to give birth; to bear ; to lay  ,Godan
生やす,はやす,  to grow; to cultivate; to wear a beard,Godan
生死,せいし,  life and death ,Noun
生真面目,きまじめ,  too serious; person who is too serious; honesty,Naadjective
生育,せいいく,  birth and growth; giving birth and raising; development,Noun
生臭い,なまぐさい,  smelling of fish; fishy; smelling of blood,Iadjective
生計,せいけい,  livelihood; living  せいけい: ichi1; news1,Noun
生身,なまみ,  living flesh; flesh and blood ,Noun
産休,さんきゅう,  maternity leave ,Noun
産出,さんしゅつ,  yield; produce,Noun
産婦人科,さんふじんか,  maternity and gynaecology department ; department of obstetrics and gynaecology ,Noun
産後,さんご,  postpartum; after childbirth ,Adverbial
産物,さんぶつ,  product; produce ,Noun
甥,おい,  nephew ,Noun
用法,ようほう,  directions; rules of use,Noun
用紙,ようし,  blank form ,Noun
田園,でんえん,  country; rural districts ,Noun
甲,きのえ,  first sign of the Chinese calendar ,Noun
申し入れる,もうしいれる,  to propose; to suggest,Ichidan
申し出,もうしで,  proposal; request; claim,Noun
申し出る,もうしでる,  to report to; to tell; to suggest,Ichidan
申し分,もうしぶん,  objection; shortcomings  もうしぶん: news2; nf25. 申し分: news2,Noun
申告,しんこく,  report; statement; filing a return,Noun
画,かく,  stroke  ,Noun
画期,かっき,  transition from one epoch to another; change of era  ,Noun
留める,とどめる,  to stop; to stay ; to cease,Ichidan
畜生,ちくしょう,  beast  ,Noun
畜産,ちくさん,  animal husbandry  ちくさん: news1; nf15. 畜産: news1; nf15.,Noun
略語,りゃくご,  abbreviation; acronym  りゃくご: ichi1; news2,Noun
番目,ばんめ,  indicates position in a sequence,Counter
異性,いせい,  the opposite sex  ,Noun
異見,いけん,  different opinion; objection,Noun
異論,いろん,  different opinion; objection,Noun
異議,いぎ,  objection; dissent; protest,Noun
畳,じょう,  counter for tatami mats ,Counter
おろそか,おろそか,  neglect; negligence; carelessness,Naadjective
疑惑,ぎわく,  doubt; misgivings; distrust,Noun
疲労,ひろう,  fatigue; weariness,Noun
病,やまい,  illness; disease ,Noun
病む,やむ,  to fall ill; to suffer from; to have something wrong with,Godan
症,しょう,  illness,Naadjective
痛む,いたむ,  to hurt; to ache; to feel a pain  ,Godan
痛める,いためる,  to hurt; to injure; to cause pain  ,Ichidan
痛切,つうせつ,  keen; acute  つうせつ: news2; nf26. 痛切: news2,Naadjective
痛感,つうかん,  feeling keenly; fully realizing,Noun
がん,がん,  cancer  ,Noun
発,はつ,  departure; departing ; departing,Noun
発作,ほっさ,  fit; spasm; attack,Noun
発掘,はっくつ,  excavation; exhumation ,Noun
発生,はっせい,  outbreak; spring forth; occurrence,Noun
発病,はつびょう,  attackはつびょう: ichi1; news1; nf15. 発病: ichi1,Noun
発育,はついく,   growth; development,Noun
発芽,はつが,  germination; sprouting; budding  はつが: ichi1,Noun
発言,はつげん,  statement; remark; observation,Noun
発足,ほっそく,  starting; inauguration; launch,Noun
登校,とうこう,  attendance ; going to school,Noun
登録,とうろく,  registration; accession; register,Noun
白状,はくじょう,  confession,Noun
的,てき,  -like; typical,Naadjective
的,まと,  mark; target,Noun
皇居,こうきょ,  Imperial Palace ; imperial residence  ,Noun
しわ,しわ,  wrinkle; crease  ,Noun
盗み,ぬすみ,  stealing,Noun
盛り上がる,もりあがる,  to swell; to rise; to bulge,Godan
盛る,さかる,  to prosper; to flourish ,Godan
盛大,せいだい,  grand; magnificent; lavish,Naadjective
盛装,せいそう,  dressing up in fine clothes; splendid clothes; one's best clothes,Noun
監視,かんし,  monitoring; watching; observation,Noun
目方,めかた,  weight,Noun
目盛り,めもり,  scale; gradations ,Noun
目覚ましい,めざましい,  brilliant; splendid; striking,Iadjective
目覚める,めざめる,  to wake up; to awake ,Ichidan
目論見,もくろみ,  plan; scheme; project,Noun
目録,もくろく,  catalogue; catalog; inventory,Noun
盲点,もうてん,  blind spot  もうてん: ichi1; news2; nf28. 盲点: ichi1,Noun
すぐ,すぐ,  immediately; at once; directly  ,Adverb
直感,ちょっかん,  intuition; instinct; insight,Noun
直面,ちょくめん,  confrontation  ,Noun
相,あい,  together; mutually; fellow,Prefix
相場,そうば,  market price ,Noun
相対,あいたい,  confrontation; facing; between ourselves,Noun
相応,そうおう,  suitability; fitness  そうおう: ichi1; news1,Naadjective
ふさわしい,ふさわしい,  appropriate; adequate; suitable,Iadjective
盾,たて,  shield; buckler; escutcheon,Noun
眉,まゆ,  eyebrow; eyebrows ,Noun
看護,かんご,  nursing;  nurse,Noun
真っ二つ,まっぷたつ,  in two equal parts  まっぷたつ: news1; nf2 真っ二つ: news1; nf2,Noun
真ん円い,まんまるい,  perfectly round; perfectly circular ,Iadjective
真ん前,まんまえ,  right in front; just opposite; under the nose ,Noadjective
真上,まうえ,  just above; right overhead ,Noun
真下,ました,  right under; directly below,Noun
真実,しんじつ,  truth; reality ,Naadjective
真心,まごころ,  sincerity; devotion ,Noun
真珠,しんじゅ,  pearl,Noun
真理,しんり,  truth,Noun
真相,しんそう,  truth; real situation,Noun
眠たい,ねむたい,  sleepy; drowsy ,Iadjective
眼球,がんきゅう,  eyeball,Noun
眼科,がんか,  ophthalmology,Noun
着,ちゃく,  counter for suits of clothing  ,Counter
着席,ちゃくせき,  sit down; seat,Noun
着手,ちゃくしゅ,  to start work ; to undertake  ,Suru
着目,ちゃくもく,  attention; giving one's attention; focusing,Noun
着色,ちゃくしょく,  colouring; coloring; colorant,Noun
着陸,ちゃくりく,  landing; alighting; touch down,Noun
着飾る,きかざる,  to dress up,Godan
瞬き,まばたき,  blink ; wink ,Noun
矢,や,  arrow ,Noun
やたら,やたら,  indiscriminately; blindly; at random,Adverb
知性,ちせい,  intelligence,Noun
知的,ちてき,  intellectual,Naadjective
短大,たんだい,  junior college; vocationally oriented two or three year post-secondary education institution ,Noun
短歌,たんか,  tanka; 31-mora Japanese poem  ,Noun
短気,たんき,  quick temper; short temper,Noun
短波,たんぱ,  short wave,Noun
短縮,たんしゅく,  shortening; contraction; reduction,Noun
砂利,じゃり,  gravel; ballast; pebbles ,Noun
研ぐ,とぐ,  to sharpen; to hone; to whet,Godan
破壊,はかい,  destruction; disruption ,Noun
破棄,はき,  tearing up and discarding ; disposal ; revocation,Noun
破裂,はれつ,  explosion; rupture; break off,Noun
碁盤,ごばん,  Go board,Noun
ろくな,ろくな,  satisfactory; decent  ,Prenoun
ろくに,ろくに,  well; enough; sufficiently  ,Adverb
確保,かくほ,  guarantee; maintain; ensure,Noun
確信,かくしん,  conviction; belief; confidence,Noun
確定,かくてい,  decision; settlement ,Noun
確立,かくりつ,  establishment; settlement  ,Noun
磁器,じき,  porcelain ; china; chinaware ,Noun
社,やしろ,  shrine ,Noun
社交,しゃこう,  social life; social intercourse,Noun
社宅,しゃたく,  company owned house  ,Noun
祈り,いのり,  prayer; supplication ,Noun
祝賀,しゅくが,  celebration; congratulations,Noun
神秘,しんぴ,  mystery; mysteriousness; secret,Noun
神聖,しんせい,  holiness; sacredness; dignity,Naadjective
禁じる,きんじる,  to prohibit,Ichidan
禁ずる,きんずる,Ichidan verb - zuru verb ; Transitive verb  to forbid; to suppressきんずる: ichi1,Ichidan
禁物,きんもつ,  taboo; forbidden thing,Noun
禅,ぜん,  dhyana,Noun
福祉,ふくし,  welfare; well-being; social welfare,Noun
私,あたし,  I; me  ,Pronoun
私有,しゆう,  private ownership,Noun
私物,しぶつ,  private property; personal effects,Noun
私用,しよう,  personal use  ,Noun
科,か,  department; section; faculty,Noun
秘書,ひしょ,   secretary  ,Noun
秩序,ちつじょ,  order; regularity; system,Noun
秭,し,  10^24; septillion ,Numeric
移住,いじゅう,  migration; immigration,Noun
移民,いみん,  emigration; immigration  ,Noun
移行,いこう,  switching over to; migration; transition,Noun
税務署,ぜいむしょ,  tax office,Noun
種,しゅ,  kind; variety ,Noun
種々,しゅじゅ,  variety ,Naadjective
稲光,いなびかり,   lightning,Noun
穂,ほ,  ear ; head  ,Noun
究極,きゅうきょく,  ultimate; extreme; final,Noun
空き間,あきま,  vacancy; room for rent or lease ,Noun
空腹,くうふく,  hunger,Naadjective
つつく,つつく,  to poke ; to nudge  ,Godan
突っ張る,つっぱる,  to support; to become stiff; to become taut,Godan
突如,とつじょ,  suddenly; all of a sudden,Adverb
窒息,ちっそく,  suffocation; choking; asphyxia,Noun
窮乏,きゅうぼう,  poverty; destitution; privation,Noun
窮屈,きゅうくつ,  narrow; tight; cramped ,Naadjective
立ち寄る,たちよる,  to stop by; to drop in for a short visit ,Godan
立体,りったい,  solid body; three-dimensional object ,Noun
立方,たちかた,  way of standing ,Noun
立法,りっぽう,  legislation; lawmaking  りっぽう: ichi1; news1,Noun
竿,さお,  rod; pole ,Noun
第,だい,  prefix for forming ordinal numbers,Prefix
第一,だいいち,  first; foremost; number one ,Adverb
等,とう,  class; order; rank  ,Noun
等級,とうきゅう,  grade; class; degree,Noun
筒,つつ,  pipe; tube; cylinder ,Noun
策,さく,  plan; policy,Noun
箇,か,  counter for the ichi-ni-san counting system ; a noun read using its on-yomi ,Counter
箇条書き,かじょうがき,  itemized form; itemised form; itemization,Noun
節,せつ,  occasion; time ,Noun
築く,きずく,  to build; to construct; to erect ,Godan
簡易,かんい,  simplicity; convenience; easiness,Naadjective
簡潔,かんけつ,  brevity; conciseness; simplicity,Naadjective
簡素,かんそ,  simplicity; plain  かんそ: news1; nf09. 簡素: news1,Naadjective
こもる,こもる,  to seclude oneself; to be confined in  ,Godan
粉々,こなごな,  in very small pieces ,Naadjective
粉末,ふんまつ,  fine powder,Noun
粋,いき,  chic; smart; stylish,Naadjective
粘る,ねばる,  to be sticky; to be adhesive ,Godan
精密,せいみつ,  precise; exact; detailed,Naadjective
精巧,せいこう,  elaborate; delicate; exquisite,Naadjective
系,けい,  system; lineage; group ,Noun
納入,のうにゅう,  payment  ,Noun
紛らわしい,まぎらわしい,  confusing; misleading; equivocal,Iadjective
紛れる,まぎれる,  to disappear into; to be lost in; to slip into,Ichidan
紛争,ふんそう,  dispute; trouble; strife,Noun
紛失,ふんしつ,  losing something,Noun
そっけない,そっけない,  cold; short; curt,Iadjective
素早い,すばやい,  fast; quick; prompt,Iadjective
素朴,そぼく,  simplicity; artlessness; naivete,Naadjective
素材,そざい,  raw materials; subject matter,Noun
紡績,ぼうせき,  spinning  ぼうせき: ichi1; news1; nf23. 紡績: ichi1,Noun
細やか,こまやか,  friendly; heartfelt; tender ,Naadjective
細工,さいく,  work; craftsmanship; tactics,Noun
細胞,さいぼう,  cell  ,Noun
細菌,さいきん,  bacillus; bacterium; germ,Noun
紳士,しんし,  gentleman ,Noun
終始,しゅうし,  beginning and end  ,Noun
終日,しゅうじつ,  all day; for a whole day ,Adverbial
組み合わせる,くみあわせる,  to join together; to combine; to join up ,Ichidan
経る,へる,  to pass; to elapse; to go by ,Ichidan
経歴,けいれき,  personal history; career,Noun
経緯,いきさつ,  details; particulars; whole story,Noun
経費,けいひ,  expenses; cost; outlay,Noun
経路,けいろ,  course; route; path,Noun
経過,けいか,  passage; expiration; progress,Noun
結び,むすび,  ending; conclusion ,Noun
結びつき,むすびつき,  connection; relation ,Noun
結び付ける,むすびつける,  to combine; to join; to tie on,Ichidan
結合,けつごう,  combination; union; binding,Noun
結成,けっせい,  formation; combination,Noun
結晶,けっしょう,  crystal; crystallization; crystallisation ,Noun
結束,けっそく,  union; unity; solidarity ,Noun
絡む,からむ,  to entangle; to entwine ,Godan
給う,たまう,  semi-polite or endearing auxiliary verb indicating reception by the speaker  ,Suffix
給仕,きゅうじ,  waiting on a table; serving,Noun
給食,きゅうしょく,  provision of lunch ; providing a meal; lunch service ,Noun
統制,とうせい,  regulation; control,Noun
統合,とうごう,  integration; unification; synthesis  ,Noun
統治,とうち,  rule; reign; government,Noun
統率,とうそつ,  command; lead; generalship,Noun
絶える,たえる,  to die out; to peter out; to become extinct ,Ichidan
絶望,ぜつぼう,  despair; hopelessness,Noun
絶版,ぜっぱん,  out of print,Noun
継ぎ目,つぎめ,  joint; seam; joining point ,Noun
継ぐ,つぐ,  to succeed  ,Godan
網,あみ,  net; netting ,Noun
綴じる,とじる,  to bind; to file ,Ichidan
ほころびる,ほころびる,  to come apart at the seams; to be ripped; to be torn  ,Ichidan
緊急,きんきゅう,  urgent; pressing; emergency,Naadjective
総合,そうごう,  synthesis; coordination; putting together,Noun
編,へん,  compilation ; editing  ,Noun
緩む,ゆるむ,  to become loose; to slacken  ,Godan
緩める,ゆるめる,  to loosen; to slow down,Ichidan
緩やか,ゆるやか,  loose; slack ,Naadjective
緩和,かんわ,  relief; mitigation; alleviation,Noun
縁側,えんがわ,  veranda; porch; balcony,Noun
縁談,えんだん,  marriage proposal; marriage talks,Noun
縮まる,ちぢまる,  to shorten; to narrow; to close,Godan
繁栄,はんえい,  prospering; prosperity; thriving,Noun
繁殖,はんしょく,  breed; multiply; increase,Noun
繁盛,はんじょう,  prosperity; flourishing; thriving ,Noun
繊維,せんい,  fibre; fiber; textile ,Noun
織り,おり,  weave; weaving; woven item ,Noun
織る,おる,  to weave,Godan
織物,おりもの,  textile; fabric,Noun
繕う,つくろう,  to mend; to patch up; to repair,Godan
まとまり,まとまり,  unity; coherence; consistency,Noun
まとめ,まとめ,  settlement; conclusion; summary ,Noun
罰,ばち,   punishment; curse; retribution,Noun
罵る,ののしる,  to abuse ; to curse at; to shout abuse at,Godan
美,び,  beauty,Noun
美術,びじゅつ,  art; fine arts,Noun
群,ぐん,  group; bunch; crowd,Noun
群がる,むらがる,  to swarm; to gather ,Godan
群集,ぐんしゅう,  crowd; community; group,Noun
翔る,かける,  to soar; to fly  ,Godan
老いる,おいる,  to age; to grow old,Ichidan
老ける,ふける,  to age; to grow old ; to show marks of age ,Ichidan
老衰,ろうすい,  senility; senile decay; infirmity ,Noun
考古学,こうこがく,  archaeology; archeology  こうこがく: news1; nf10. 考古学: news1,Noun
耕作,こうさく,  cultivation; farming  こうさく: news1; nf15. 耕作: news1,Noun
耳鼻科,じびか,  otolaryngology; concerning the ear; nose,Noun
聖書,せいしょ,  Bible; scriptures,Noun
聞き取り,ききとり,  listening comprehension ,Noun
聴覚,ちょうかく,  the sense of hearing,Noun
聴診器,ちょうしんき,  stethoscope,Noun
職務,しょくむ,  professional duties,Noun
職員,しょくいん,  staff member; personnel,Noun
肉体,にくたい,  the body; the flesh,Noun
股,また,  crotch; crutch; groin,Noun
股,もも,  thigh  ,Noun
肥料,ひりょう,  manure; fertilizer; fertiliser,Noun
育ち,そだち,  breeding; growth,Noun
育成,いくせい,  rearing; training; nurture,Noun
肺,はい,  lung,Noun
背景,はいけい,  background; scenery; backdrop,Noun
胴,どう,  trunk; torso; body,Noun
脂肪,しぼう,  fat; grease; blubber,Noun
脅す,おどす,  to threaten; to menace; to bully  ,Godan
脅迫,きょうはく,  threat; menace; coercion,Noun
もろい,もろい,  brittle; fragile; tender-heartedもろい: ichi 脆い: ichi,Iadjective
脈,みゃく,  pulse ,Noun
脚本,きゃくほん,  script; screenplay; scenario,Noun
脱出,だっしゅつ,  escape; break-out ,Noun
脳,のう,  brain ,Noun
腐敗,ふはい,  decomposition; putrefaction; putrescence,Noun
腕前,うでまえ,  ability; skill; facility,Noun
腫れる,はれる,  to swell ; to become swollen ,Ichidan
腸,ちょう,  guts; bowels; intestines ,Noun
腹立ち,はらだち,  anger,Noun
膜,まく,  membrane; film,Noun
膳,ぜん,  small dining table ; serving tray  ,Noun
臆病,おくびょう,  cowardice; timidity ,Naadjective
おのずから,おのずから,  naturally; as a matter of course  ,Adverb
自主,じしゅ,  independence; autonomy,Noun
自信,じしん,  self-confidence; confidence ,Noun
自動詞,じどうし,  intransitive verb ,Noun
自在,じざい,  freely; at will,Naadjective
自尊心,じそんしん,  self-esteem; self-respect; self-importance,Noun
自己,じこ,  self; oneself,Noun
うぬぼれ,うぬぼれ,  pretension; conceit; hubris  ,Noun
自覚,じかく,  self-consciousness; self-awareness,Noun
自転,じてん,  rotation ; turning; spin ,Noun
自首,じしゅ,  surrender; give oneself up,Noun
至って,いたって,  very much; exceedingly; extremely,Adverb
興じる,きょうじる,  to amuse oneself; to make merry  きょうじる: news2; nf3 興じる: news2,Ichidan
興奮,こうふん,  excitement; stimulation; agitation,Noun
興業,こうぎょう,  industrial enterprise  こうぎょう: news1; nf15. 興業: news1; nf15.,Noun
舐める,なめる,  to lick ,Ichidan
舗装,ほそう,  pavement; road surface,Noun
舞う,まう,  to dance,Godan
航海,こうかい,  sail; voyage,Noun
良好,りょうこう,  favorable; favourable; satisfactory,Naadjective
良質,りょうしつ,  good quality; fine quality; superior quality,Naadjective
色彩,しきさい,  colour; color; hue,Noun
艶,えん,  charming; fascinating; voluptuous,Naadjective
芝,しば,  lawn; sod; turf,Noun
花びら,はなびら,   petal ,Noun
花壇,かだん,  flower bed  ,Noun
もしかして,もしかして,  perhaps; possibly ,Expression
もしくは,もしくは,  or; otherwise ,Conjunction
若干,じゃっかん,  some; few; a number of,Noun
苦しめる,くるしめる,  to torment; to pain; to inflict  pain,Ichidan
英字,えいじ,  English letter; alphabetic character  えいじ: news1; nf1,Noun
英雄,えいゆう,  hero; heroine; great person ,Noun
茎,くき,  stalk; stem  くき: ichi1; news1,Noun
茶の湯,ちゃのゆ,  tea ceremony,Noun
茶の間,ちゃのま,  living room ,Noun
荒らす,あらす,  to lay waste; to devastate; to damage ,Godan
荒廃,こうはい,  ruin; destruction; devastation,Noun
荷,に,  load; baggage; cargo,Noun
荷造り,にづくり,  packing; baling; crating ,Noun
